"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"RN7SKP150",-0.0604453749618594,5.86190423503786,-1.08762395826665,0.289599759840299,0.539063720240825,-6.42751553955812
"GRIN2B",0.103337640288859,6.29173040265265,1.08755576131459,0.289629159050597,0.539063720240825,-6.42758847208665
"PNLIPRP2",-0.0460402079611277,5.02670299634484,-1.08730549368351,0.289737066131499,0.539188745168376,-6.42785608342329
"HTR6",-0.06230988384332,6.97953990228336,-1.08702441058869,0.28985829453069,0.539338521886807,-6.42815658052756
"SET",-0.113701120551854,10.9479923050723,-1.08659775137947,0.290042378682034,0.539605195588769,-6.42861257659066
"AKR1C4",-0.0498708956785759,5.45720732123945,-1.08643959771719,0.29011063633549,0.539656336870838,-6.42878156441107
"HP1BP3",-0.11545356546742,8.95267242415187,-1.08603680456694,0.290284530652766,0.539903938773452,-6.42921185179541
"VCAN",0.267215952288674,8.84570738466436,1.08521335523774,0.290640265919898,0.540391870342852,-6.43009106771835
"WDR55",-0.123095706216887,7.68548049267288,-1.08515766455173,0.290664336030373,0.540391870342852,-6.43015050855899
"CPA3",0.196331677112947,9.02988321363463,1.08514607629766,0.290669344779112,0.540391870342852,-6.43016287681368
"EPPIN",-0.0600070899869195,5.07989485678468,-1.08490403495836,0.290773975700392,0.540447158200935,-6.43042118302643
"RCOR1",0.154229300179083,6.56849027642984,1.0846815469887,0.290870178024152,0.540447158200935,-6.43065857673611
"HNRNPUL1",-0.129413051971402,8.76027370336973,-1.08467172178288,0.290874426908929,0.540447158200935,-6.43066905919093
"SCN2B",0.0740110829779675,6.30055354883695,1.0846055989546,0.290903022722589,0.540447158200935,-6.43073960305594
"SLC10A1",-0.101538301882929,7.79546295938202,-1.08460512899434,0.290903225971267,0.540447158200935,-6.43074010442453
"GTSE1",0.0493104897374719,6.36823456463519,1.08433814259199,0.291018709009626,0.540571735609391,-6.43102490281291
"ZBTB3",0.0452090477607628,5.28962784045275,1.08426128958578,0.291051957368598,0.540571735609391,-6.43110687151268
"ASB9",0.0584107696954301,6.09296607680621,1.08396588729828,0.291179780699013,0.540733271199893,-6.43142188907743
"CHD9",-0.231707427401176,6.14862937977161,-1.08386008056013,0.291225574138686,0.540742449835011,-6.43153470302657
"CT55",-0.0749106220044574,5.56190676418712,-1.08343873858239,0.291407983748235,0.540958162341324,-6.43198385190062
"RBM3",-0.34720453316511,9.31953253547161,-1.08329919142293,0.291468415456929,0.540958162341324,-6.43213257439373
"IL21",-0.0467952002334543,7.03308601967368,-1.08324619543441,0.291491368052044,0.540958162341324,-6.4321890504474
"SGCG",0.170804437026381,6.17926403313096,1.0832142180725,0.291505218099317,0.540958162341324,-6.43222312646496
"ACTL7A",-0.0838454678890705,7.887643322676,-1.08302736128233,0.291586159098553,0.541032518641371,-6.43242222867568
"CCBL2",-0.152878658119139,8.21212270260562,-1.08171195494909,0.29215641523084,0.541985305610168,-6.43382297417581
"STMN2",-0.11236355245346,5.82308419633958,-1.08165402580485,0.292181547241381,0.541985305610168,-6.43388462676718
"TMEM39B",0.109274650425295,7.74341604702726,1.0814727566835,0.292260199225551,0.542038435654443,-6.43407752815123
"LPAR3",-0.0654363687160681,6.48194375363777,-1.08136640839319,0.292306350465456,0.542038435654443,-6.43419068755887
"RIPK4",0.0822268673431401,8.42741744894006,1.08130492224105,0.292333035592436,0.542038435654443,-6.43425610709999
"IMPA1",-0.121381443339808,8.75447383815301,-1.08109016449682,0.292426254742309,0.542059885439336,-6.43448457735617
"DGCR5",0.0565060180592965,6.46156370145021,1.08108958884997,0.292426504640198,0.542059885439336,-6.43448518970445
"APOM",-0.0741427782752613,6.97774179745614,-1.08092414591186,0.292498332570952,0.542107771361744,-6.43466116874244
"DBI",0.174605106337736,11.1039058312949,1.08084143728695,0.292534245738229,0.542107771361744,-6.43474913561749
"ZHX3",-0.0449255972261588,6.7131643015901,-1.08055878850487,0.292656999581066,0.542259336989721,-6.43504970876992
"SECISBP2",-0.119782828786469,6.91255514943283,-1.08021220655356,0.292807570257404,0.542462394331316,-6.43541817400963
"CREG1",0.215369183278014,10.9818821232425,1.07993037883081,0.292930050044014,0.54261336026205,-6.4357177188978
"MMP10",0.0401313553278533,5.05820490140102,1.07953582294187,0.293101582621587,0.542855134904429,-6.43613696180714
"CCDC51",0.107531231616705,7.35421451649265,1.07929275959848,0.293207290137033,0.542974943976484,-6.43639516556091
"ZNF177",-0.105738691453418,5.5810753206491,-1.07849395021546,0.293554883776368,0.543464002886295,-6.43724336833655
"MMP15",0.102524858742768,7.54101771237715,1.07848298354995,0.293559657876012,0.543464002886295,-6.43725500922326
"ACVR1",-0.182893538689765,9.57085837922964,-1.07840283160427,0.293594551986092,0.543464002886295,-6.43734008564335
"PRX",-0.106287918251489,7.92102007620818,-1.0782425668508,0.293664332143526,0.54351716507045,-6.43751018006555
"KCNJ8",0.150372885873417,8.35423768737901,1.07810850045844,0.293722714582847,0.54354922031779,-6.43765245199465
"HSPB3",0.192111292054784,6.52408163109706,1.07752360130105,0.293977520981205,0.543944708586555,-6.43827296571429
"LARP1",-0.166021998190681,9.01385631031143,-1.07699062298576,0.294209847326943,0.544298497423723,-6.43883813610774
"PIK3CB",0.187487445045073,7.37960212916535,1.0767845154527,0.294299725522993,0.544323261979099,-6.43905662586345
"PSG1",-0.0977754006795732,7.54444026346531,-1.07669721365655,0.294337801561224,0.544323261979099,-6.43914916122294
"MRPL11",0.0930746268269418,8.59911633980582,1.07663388268633,0.294365425122754,0.544323261979099,-6.43921628457433
"MAGEC3",-0.048306914359281,5.59268130022011,-1.07658277458011,0.294387718705777,0.544323261979099,-6.43927045056988
"LANCL1",-0.0592863910634506,8.36527371692235,-1.07633129769703,0.294497431774052,0.544450070445968,-6.43953694041733
"CAMKK2",-0.0633201511316524,6.58706386206113,-1.07616998813999,0.294567822614745,0.544471805412489,-6.4397078508409
"CDR1",-0.033160307428375,4.94575030375386,-1.07611584112807,0.294591453529066,0.544471805412489,-6.43976521547641
"AMELY",0.0533279602433952,6.07579644636646,1.07580498934373,0.294727142344053,0.544640576403199,-6.4400944895382
"AARSD1",-0.132840172889369,7.22927984798275,-1.07564790176895,0.294795729221327,0.544640576403199,-6.44026085450885
"LY6G5C",0.0762728482260938,6.35479043798537,1.07561915938595,0.294808279837662,0.544640576403199,-6.44029129203974
"ANGPTL3",-0.042904036999299,5.08198496547181,-1.07545514661436,0.294879904838125,0.544640576403199,-6.44046496398155
"ATP2B2",-0.0836452614250065,7.61169827533861,-1.0754354776106,0.294888495209014,0.544640576403199,-6.44048578976408
"GTF3C5",-0.0662132948319638,7.47337430806563,-1.07517013834712,0.295004398865239,0.544778631107585,-6.44076670107855
"MGC4859",-0.0353929649952271,5.02028169964861,-1.07473752625592,0.295193439872707,0.544998660955421,-6.4412245696334
"FLRT3",-0.047373797747037,5.23734845447682,-1.07470903596668,0.295205892502105,0.544998660955421,-6.44125471746312
"PRRC2B",-0.0930502336608035,9.05492430826642,-1.07438338336022,0.295348256706036,0.545185451682862,-6.44159926568598
"GNAI3",0.224174115388097,7.53589754409078,1.07416282874917,0.295444703744529,0.545287443316554,-6.44183256489444
"HIST1H4E",-0.0468943046934607,7.06968691158966,-1.0740301236942,0.295502745698683,0.545316206804295,-6.44197291766073
"ACSL3",0.181784824255015,8.91319067831937,1.07393882808377,0.295542680940848,0.545316206804295,-6.44206946561233
"CDC34",0.183379395399457,7.70615874404149,1.07349547831102,0.295736669756206,0.545598090252669,-6.442538217839
"FAM89B",0.161453990513473,9.14235203682826,1.0732266175138,0.295854355138247,0.545621518225286,-6.44282239946207
"ADAP1",0.116799133482141,7.15363949197976,1.07319709981855,0.295867277637872,0.545621518225286,-6.44285359533679
"PTP4A3",0.301784799175261,7.04021210330756,1.0731839674696,0.295873026956342,0.545621518225286,-6.44286747405788
"DEF8",-0.122124488288285,7.666912572553,-1.07297978915675,0.295962426199527,0.545664966757833,-6.44308323730311
"IGFBP5",-0.209122111366417,7.21955047327857,-1.07294186563241,0.295979033113337,0.545664966757833,-6.44312330855319
"NTRK1",0.0655317973518668,5.47162244623155,1.07265669611657,0.296103931859249,0.545784896825086,-6.44342458767056
"TNNI2",0.391460278763759,6.26356765107737,1.07260506581563,0.296126548991295,0.545784896825086,-6.44347912700546
"TRAF6",-0.113243042140675,7.29564657380909,-1.07236522736745,0.296231628755023,0.545902557403625,-6.44373244812706
"CYP2C18",-0.0900933562206877,6.20006633209723,-1.07209366115006,0.296350641719287,0.546016397977679,-6.4440192196717
"RDH11",0.0537593144334434,6.53441229760976,1.07193577674059,0.296419849839651,0.546016397977679,-6.44418591446831
"POLR3F",-0.0374288673581232,5.43795552516865,-1.07189082784413,0.296439555170221,0.546016397977679,-6.44423336763639
"CTAG2",0.0759835194092976,5.65350592155526,1.07184784183121,0.296458400866176,0.546016397977679,-6.44427874690234
"PLCD1",-0.13930625032516,9.92993983494729,-1.0716365270597,0.296551056886877,0.546084463089911,-6.44450180307181
"MSMB",-0.034638127304815,4.98440878995377,-1.07157539528204,0.296577865464484,0.546084463089911,-6.44456632423765
"SCLY",-0.0949398905241735,7.20999205761461,-1.07070888322298,0.296958051075597,0.546637443344919,-6.44548052631569
"DCUN1D4",-0.14658443492798,6.94517512818559,-1.07070266463324,0.296960780773084,0.546637443344919,-6.44548708477392
"IQCJ-SCHIP1",-0.188159752445842,6.39220480186448,-1.07012011036961,0.29721657747049,0.547032235258187,-6.44610132714214
"OPHN1",-0.18323599276421,10.4674976948699,-1.06975163702879,0.297378454086169,0.547217752482204,-6.44648968975184
"CRELD1",0.0839584903609981,6.64004318482804,1.06970248149834,0.297400053740045,0.547217752482204,-6.44654148955928
"ALKBH1",0.101236173427118,8.73673001887003,1.06955946678143,0.297462902898987,0.54724591669753,-6.44669218555226
"TRIOBP",-0.115983725258327,9.40266402172875,-1.06943281205567,0.297518570479564,0.54724591669753,-6.446825627863
"LOC157562",0.06030074496469,6.89424998780873,1.0693854553008,0.297539386754712,0.54724591669753,-6.44687551890606
"GDF10",-0.0419071345275176,6.30514146696867,-1.06917979361798,0.297629800160026,0.547336157921405,-6.44709216368043
"MEOX1",0.366788046508805,7.85808179672126,1.06895712006366,0.297727714626217,0.547378970108398,-6.44732668692669
"APH1A",0.101541928391401,9.3328871165034,1.06893876927577,0.29773578490447,0.547378970108398,-6.44734601231861
"RFNG",-0.126577418428155,7.26858830025577,-1.06868595208998,0.297846984422358,0.547507364643626,-6.44761222642119
"LTBP2",0.260712741078088,10.0149479450397,1.06799155475969,0.298152562842769,0.547992984497324,-6.44834313125556
"STAP2",0.0698821426682838,7.18393072354479,1.06783031913806,0.298223548854431,0.548041436360198,-6.44851278311985
"NONO",-0.0708524204328947,11.5769987218095,-1.06774360910667,0.298261729057858,0.548041436360198,-6.44860400982901
"CHD3",-0.137426891213323,7.47391747889886,-1.06726350796308,0.298473190982212,0.548335799944027,-6.44910899958314
"TNS4",-0.0920574316892915,7.3054936375572,-1.06719180927276,0.298504780116088,0.548335799944027,-6.44918439777017
"ATRNL1",-0.0637807602007548,6.17698060428658,-1.06706788724758,0.298559383559914,0.548360005575493,-6.44931470324758
"ADRA1D",-0.0488444751099234,5.88564267498855,-1.06681756896515,0.298669702543335,0.5484865222761,-6.44957787470921
"PACSIN2",-0.245479293406069,10.4591353578999,-1.06639613036841,0.29885550292018,0.548751601075658,-6.45002082860749
"ADCY6",-0.126353619843366,8.47190395751844,-1.06623259729076,0.298927622383452,0.548761144377582,-6.45019266832653
"MYH1",0.356434962887121,5.12263831717566,1.0661624934283,0.298958542603036,0.548761144377582,-6.45026632590434
"CRNKL1",0.126875958904542,6.58402362315243,1.06606933856806,0.298999633317755,0.548761144377582,-6.45036419629773
"NCR3",0.0817464330668992,6.71941628320596,1.06596687919618,0.299044832945588,0.548761144377582,-6.45047183338802
"CAPNS1",0.158013442296975,11.6375510941915,1.06591440573781,0.29906798334516,0.548761144377582,-6.4505269549841
"NOV",0.226335206923866,7.8682992915726,1.06561636085757,0.299199500097945,0.54888687339295,-6.45083999512824
"IRF2BP1",-0.117572226684693,9.22643882643653,-1.06545890235462,0.299268997770834,0.54888687339295,-6.45100534415919
"BUD31",-0.200234055554413,8.66966873281967,-1.06544643827515,0.299274499553351,0.54888687339295,-6.45101843190464
"RPS25",-0.1457038707006,11.3861260767246,-1.06530823446289,0.299335509109933,0.54888687339295,-6.45116354187273
"EMC8",0.11578273737772,7.73020830579363,1.06513761225581,0.299410841958242,0.54888687339295,-6.45134266703482
"RALGAPB",0.203993983579022,7.84020741072372,1.06511366380098,0.299421416731156,0.54888687339295,-6.45136780691114
"IMPG2",-0.0458733784470296,5.4251199564542,-1.06510154774007,0.299426766848266,0.54888687339295,-6.45138052554673
"GBF1",-0.105249044121959,8.37745906129799,-1.06498406554908,0.299478647289636,0.54890596153045,-6.45150384384719
"NIP7",-0.115880266911424,5.29697886001507,-1.0647675840024,0.299574262998816,0.549005194422722,-6.45173104764983
"POM121L9P",-0.0634650324037128,6.48602776891516,-1.06449286605762,0.299695632132837,0.549033353678695,-6.45201931292188
"KCNN1",0.112758317870968,8.65258585985024,1.06448235572638,0.299700276249808,0.549033353678695,-6.45203034023651
"NUDT3",-0.110568631972794,6.83129293780789,-1.06440777484172,0.299733232198828,0.549033353678695,-6.45210858682258
"ZNF205",-0.0747871955613768,6.62853374395114,-1.06435730070714,0.299755537284576,0.549033353678695,-6.45216153901854
"APOBEC1",-0.0716869725371548,5.90058623578757,-1.06388813075103,0.299962925727792,0.549337195331874,-6.45265363592734
"TRMT13",0.128544571792083,6.53643715201646,1.0636329802114,0.300075753795861,0.54946780370671,-6.45292117360791
"CYP4F3",-0.0489403592676012,5.4208925888892,-1.06324994571311,0.300245189540943,0.549591482864024,-6.45332269623875
"KLHL41",0.536351661130416,5.06245830187222,1.06319878044998,0.300267827746462,0.549591482864024,-6.45337632134671
"RNF2",0.0544711743355725,5.6116948731879,1.06319871758525,0.300267855561881,0.549591482864024,-6.45337638723233
"GSTT1",-0.282187424400029,6.87968403110483,-1.06284296077573,0.300425294953247,0.549803626337085,-6.45374918383921
"PCBD1",0.094489175101666,7.47934972368274,1.06266633390249,0.300503482770235,0.549868402476475,-6.45393422927924
"MTF2",0.233121448888851,8.32096022596195,1.06242361744844,0.300610950407845,0.549868402476475,-6.45418846952705
"GABRB1",0.248466227380008,6.18912497469815,1.06237609735129,0.300631994120304,0.549868402476475,-6.45423823973224
"ZNF148",0.151694653832875,9.02644162564789,1.06232084081015,0.300656465153248,0.549868402476475,-6.45429611020721
"MEP1A",0.0667861176592691,5.66508157612409,1.06225070233827,0.300687528887088,0.549868402476475,-6.45436956273722
"CNTRL",0.128520188710832,7.62203431289718,1.06212999712898,0.30074099358597,0.549868402476475,-6.45449596115315
"GOLPH3",-0.120918045058775,10.1347743211481,-1.06210634237572,0.300751471929416,0.549868402476475,-6.45452073010803
"TRMT61B",0.145989704054731,7.4788531674132,1.06183715840391,0.300870730756158,0.550010476870497,-6.4548025586551
"CREB3",0.0965660494536861,8.54948316018828,1.06154228216425,0.301001411137625,0.550173388460197,-6.45511121310101
"RBPJ",0.231404312225589,9.62003484548205,1.06135323332309,0.301085213357031,0.550250582522024,-6.45530905504003
"BRD7P3",-0.050664744854965,5.67898429162455,-1.06096715627357,0.301256406845969,0.550461776563487,-6.45571299164665
"KIF5C",0.0499187551306673,5.67052423652852,1.06090506815785,0.301283944338027,0.550461776563487,-6.45577793964557
"ITGAV",0.195052251730536,9.90708926124964,1.06069944270046,0.301375156782461,0.550477887430835,-6.45599301231374
"SULT2A1",-0.0689182405626126,5.91325088049575,-1.06057255353243,0.301431452829582,0.550477887430835,-6.45612571266689
"RPL36A",-0.1410384530775,12.5198553495217,-1.06055702235248,0.301438343959079,0.550477887430835,-6.45614195415917
"CDCA3",0.0723701207939239,6.04664682720423,1.06051022716376,0.301459107500651,0.550477887430835,-6.45619088822257
"ENO1",-0.230655257575846,11.4135833584131,-1.06028442928535,0.301559310908138,0.550518610748576,-6.45642697956706
"TMSB4Y",0.0703949127235567,7.25321101479556,1.06025546456849,0.301572166445548,0.550518610748576,-6.45645726145042
"VNN2",0.176749861408509,6.95358509240991,1.0601592414145,0.301614876408111,0.550518610748576,-6.45655785503281
"NSDHL",-0.105174763887574,6.90242984523602,-1.06001390728271,0.301679393161962,0.550518610748576,-6.45670977473487
"MVD",-0.0637071008887728,6.3892938328923,-1.05997427151194,0.301696989995468,0.550518610748576,-6.45675120330385
